243,48989,457 ,49446
247,37393,340 ,37733
245,62622,596 ,63218
246,57050,494 ,57544
248,59093,552 ,59645
249,54535,468 ,55003
251,41519,367 ,41886
250,50301,431 ,50732
252,37473,337 ,37810
253,56775,528 ,57303
255,50874,436 ,51310
254,57915,519 ,58434
