139,72478 ,481 ,72959
140,68415 ,467 ,68882
142,68705 ,432 ,69137
141,75633 ,466 ,76099
143,69546 ,432 ,69978
144,69579 ,504 ,70083
145,67057 ,430 ,67487
146,65884 ,452 ,66336
148,65827 ,415 ,66242
150,52420 ,411 ,52831
149,59172 ,448 ,59620
147,74165 ,466 ,74631
151,62053 ,413 ,62466
152,54874 ,408 ,55282
153,52169 ,443 ,52612
154,53524 ,427 ,53951
155,59298 ,424 ,59722
156,57876 ,434 ,58310
158,50322 ,420 ,50742
157,52881 ,396 ,53277
160,45320 ,409 ,45729
159,52114 ,436 ,52550
162,48701 ,400 ,49101
161,55652 ,440 ,56092
163,49684 ,420 ,50104
165,52847 ,452 ,53299
166,51582 ,439 ,52021
164,60698 ,1579,62277
167,50053 ,490 ,50543
170,45668 ,388 ,46056
168,56086 ,402 ,56488
171,46643 ,426 ,47069
169,64881 ,455 ,65336
172,55911 ,450 ,56361
174,51206 ,435 ,51641
173,56443 ,450 ,56893
175,54893 ,466 ,55359
178,54738 ,502 ,55240
176,59447 ,407 ,59854
177,58773 ,942 ,59715
179,60947 ,410 ,61357
181,51744 ,448 ,52192
180,61234 ,410 ,61644
182,52108 ,432 ,52540
183,60097 ,432 ,60529
186,53485 ,443 ,53928
185,58847 ,416 ,59263
187,52723 ,440 ,53163
184,69128 ,444 ,69572
188,54654 ,462 ,55116
189,55993 ,388 ,56381
190,55263 ,452 ,55715
192,51656 ,443 ,52099
193,47487 ,420 ,47907
191,56910 ,406 ,57316
194,51568 ,456 ,52024
195,49880 ,430 ,50310
196,59473 ,442 ,59915
198,54567 ,421 ,54988
197,61784 ,406 ,62190
199,56461 ,408 ,56869
200,51399 ,526 ,51925
201,51204 ,394 ,51598
203,45931 ,383 ,46314
202,55360 ,446 ,55806
204,52771 ,462 ,53233
205,52700 ,438 ,53138
206,55864 ,469 ,56333
209,49125 ,401 ,49526
207,53588 ,514 ,54102
210,49712 ,432 ,50144
208,54770 ,390 ,55160
212,44774 ,431 ,45205
211,61488 ,476 ,61964
214,51447 ,429 ,51876
213,65949 ,522 ,66471
216,52663 ,431 ,53094
217,55320 ,421 ,55741
218,53773 ,453 ,54226
215,70286 ,622 ,70908
219,54273 ,411 ,54684
220,51152 ,446 ,51598
221,54308 ,427 ,54735
223,46541 ,404 ,46945
222,52918 ,440 ,53358
227,47763 ,403 ,48166
224,69912 ,469 ,70381
225,62189 ,402 ,62591
226,64809 ,439 ,65248
228,58233 ,409 ,58642
231,45612 ,487 ,46099
230,58262 ,429 ,58691
229,64146 ,436 ,64582
234,48508 ,486 ,48994
233,54039 ,454 ,54493
232,57381 ,496 ,57877
237,48165 ,410 ,48575
238,50839 ,436 ,51275
235,66716 ,604 ,67320
236,66085 ,418 ,66503
239,56287 ,412 ,56699
240,57856 ,489 ,58345
241,52609 ,398 ,53007
242,50257 ,451 ,50708
243,66616 ,407 ,67023
244,50577 ,417 ,50994
247,48060 ,441 ,48501
248,46809 ,415 ,47224
246,52561 ,452 ,53013
245,59387 ,548 ,59935
249,53130 ,416 ,53546
250,52823 ,406 ,53229
252,47400 ,384 ,47784
251,51264 ,1045,52309
254,48513 ,351 ,48864
255,50254 ,358 ,50612
253,67806 ,651 ,68457
