135,1936,3090,5026
136,2181,3215,5396
137,2058,3024,5082
138,2218,3384,5602
139,2054,3000,5054
140,2149,3017,5166
141,1993,3032,5025
142,2263,3163,5426
143,2046,3085,5131
144,2280,3017,5297
145,1944,2992,4936
146,2138,3016,5154
147,1821,3018,4839
148,1795,3010,4805
149,2047,3079,5126
150,1897,3027,4924
151,2061,3033,5094
152,2130,3006,5136
153,1926,3013,4939
154,1874,3006,4880
155,2097,3019,5116
156,1812,3031,4843
157,1986,3028,5014
158,1812,3007,4819
159,2056,3062,5118
160,1905,3035,4940
161,2138,3047,5185
162,2191,3061,5252
163,2007,2981,4988
164,2080,3014,5094
165,1855,3008,4863
166,2155,3302,5457
167,1972,3004,4976
168,2216,2995,5211
169,1867,3025,4892
170,2144,3027,5171
171,1838,3013,4851
172,2149,3007,5156
173,1816,3012,4828
174,2099,2986,5085
175,1822,3013,4835
176,1808,2981,4789
177,2049,3017,5066
178,1903,2982,4885
179,2101,2975,5076
180,2350,2949,5299
181,2110,3020,5130
182,2138,3000,5138
183,1869,2995,4864
184,2139,2983,5122
185,1926,2992,4918
186,2121,3019,5140
187,2269,3002,5271
188,2493,3009,5502
189,2036,3183,5219
190,2216,3026,5242
191,2317,3046,5363
192,2211,3050,5261
193,2288,3014,5302
194,2201,3019,5220
195,2164,3047,5211
196,1961,3036,4997
197,2171,3021,5192
198,2353,3017,5370
199,2086,3033,5119
200,2378,3028,5406
201,2161,3051,5212
202,2182,3017,5199
203,1866,3031,4897
204,2174,3005,5179
205,1976,3045,5021
206,1983,3030,5013
207,1909,3062,4971
208,2446,3052,5498
209,2134,3044,5178
210,2311,3026,5337
211,2220,3029,5249
212,1987,3023,5010
213,2309,3037,5346
214,1962,3014,4976
215,2363,3023,5386
216,1997,3033,5030
217,2222,3029,5251
218,2544,3040,5584
219,2225,3052,5277
220,2474,3023,5497
221,2177,3033,5210
222,2428,3033,5461
223,2256,3046,5302
224,2401,3025,5426
225,1951,3046,4997
226,2492,3053,5545
227,2186,3110,5296
228,2338,3054,5392
229,2566,3049,5615
230,2372,3332,5704
231,2459,3010,5469
232,2207,3016,5223
233,2440,3057,5497
234,2485,3043,5528
235,2373,3040,5413
236,2500,3032,5532
237,2526,3055,5581
238,2450,3036,5486
239,2340,3035,5375
240,1959,3079,5038
241,2538,3032,5570
242,2009,3922,5931
243,2440,3022,5462
244,2075,3016,5091
245,2474,3050,5524
246,2420,3042,5462
247,1982,3025,5007
248,2374,3026,5400
249,1995,3049,5044
250,2086,3006,5092
251,2519,3407,5926
252,2165,2997,5162
253,2435,3034,5469
254,2108,3029,5137
255,2406,3053,5459
