218,79788 ,2639 ,82427
222,84504 ,2975 ,87479
219,90015 ,2944 ,92959
220,95281 ,3045 ,98326
226,3089  ,2910 ,5999
227,3586  ,2514 ,6100
228,3982  ,2544 ,6526
229,4513  ,2346 ,6859
230,5405  ,3022 ,8427
231,6791  ,2007 ,8798
232,7822  ,3155 ,10977
233,8608  ,3017 ,11625
236,5962  ,2449 ,8411
239,5876  ,2466 ,8342
234,9885  ,3040 ,12925
237,8779  ,3017 ,11796
241,12219 ,2482 ,14701
242,15955 ,2263 ,18218
235,39416 ,2527 ,41943
238,44861 ,2354 ,47215
240,49514 ,2561 ,52075
243,52269 ,2225 ,54494
244,9863  ,2521 ,12384
245,4632  ,2884 ,7516
246,9060  ,2706 ,11766
251,10599 ,5153 ,15752
248,19191 ,2011 ,21202
247,26502 ,2289 ,28791
249,29163 ,1686 ,30849
250,33233 ,2417 ,35650
252,6992  ,2289 ,9281
255,9040  ,2840 ,11880
254,13920 ,2288 ,16208
253,17141 ,2195 ,19336
