146,2452,3125,5577
147,2994,3108,6102
148,3077,3017,6094
149,2587,2939,5526
150,2317,2935,5252
151,4733,3225,7958
152,4363,3265,7628
153,2217,2932,5149
154,2682,2943,5625
155,2398,3011,5409
156,3652,3216,6868
157,3190,3437,6627
158,3022,2887,5909
159,2092,2936,5028
160,2450,3107,5557
161,2460,2954,5414
162,4766,2818,7584
163,2274,3126,5400
164,2078,2961,5039
165,2082,3151,5233
166,1932,2975,4907
167,1994,3080,5074
168,3820,3130,6950
169,2162,3131,5293
170,2215,2946,5161
171,4285,3203,7488
172,3152,3911,7063
173,3019,3094,6113
174,1744,2858,4602
175,2003,2895,4898
176,1744,2913,4657
177,4486,3141,7627
178,4383,3089,7472
179,2245,3190,5435
180,1695,2897,4592
181,2342,3039,5381
182,1976,2321,4297
183,4833,3761,8594
184,2679,2914,5593
185,2463,2979,5442
186,3654,3192,6846
187,2548,3408,5956
188,2329,2890,5219
189,2144,2977,5121
190,5095,2335,7430
191,2548,3099,5647
192,2098,3134,5232
193,4290,3100,7390
194,2869,3313,6182
195,3564,3222,6786
196,4588,3044,7632
197,3576,3082,6658
198,3676,3170,6846
199,5261,3010,8271
200,3525,3130,6655
201,4863,3249,8112
202,2960,3152,6112
203,3695,3175,6870
204,5135,3130,8265
205,3208,3042,6250
206,2763,3026,5789
207,4548,3221,7769
208,4425,3206,7631
209,3281,3206,6487
210,2881,3252,6133
211,4915,3142,8057
212,3837,2949,6786
213,3591,3131,6722
214,5752,3268,9020
215,2617,3228,5845
216,6734,3136,9870
217,2988,3307,6295
218,5827,2973,8800
219,3864,3205,7069
220,5747,2406,8153
221,7115,3110,10225
222,4567,3094,7661
223,3880,3139,7019
224,3280,3298,6578
225,2589,3220,5809
226,4945,3201,8146
227,2332,2891,5223
228,5856,3137,8993
229,5342,3170,8512
230,4858,3124,7982
231,5637,3325,8962
232,5292,3220,8512
233,7216,3085,10301
234,6194,3104,9298
235,4511,3177,7688
236,3241,3286,6527
237,2356,3070,5426
238,6706,3090,9796
239,4396,3097,7493
240,5142,3076,8218
241,3928,3255,7183
242,4205,3155,7360
243,5422,3231,8653
244,5303,3203,8506
245,3347,3116,6463
246,2410,3178,5588
247,2219,3109,5328
248,4154,3087,7241
249,4992,3134,8126
250,2447,2948,5395
251,4571,3203,7774
252,6164,3210,9374
253,3351,3051,6402
254,5529,3394,8923
255,3654,3060,6714
